date,09111250,09112200,09112500,385106106571000
2017-01-01,,1.68951,1.98666,0.43299
2017-01-02,,1.7121499999999998,1.9979799999999996,0.43582
2017-01-03,,1.71498,1.99232,0.43299
2017-01-04,,1.70932,1.9809999999999999,0.43299
2017-01-05,,1.59046,1.8508200000000001,0.43016
2017-01-06,,1.45179,1.7064899999999998,0.40752
2017-01-07,,1.12917,1.37255,0.35092
2017-01-08,,1.62442,1.86497,0.44997
2017-01-09,,1.6414,1.91591,0.5688300000000001
2017-01-10,,1.45179,1.698,0.45846
2017-01-11,,1.53669,1.7913899999999998,0.41600999999999994
2017-01-12,,1.5706499999999999,1.8479899999999998,0.41600999999999994
2017-01-13,,1.6102699999999999,1.85931,0.41600999999999994
2017-01-14,,1.71781,1.9300599999999999,0.39054
2017-01-15,,1.7347899999999998,1.96402,0.38205
2017-01-16,,1.7347899999999998,1.91025,0.37639
2017-01-17,,1.698,1.9838299999999998,0.37072999999999995
2017-01-18,,1.6498899999999999,1.8678,0.35375
2017-01-19,,1.5593299999999999,1.8112,0.31695999999999996
2017-01-20,,1.67536,1.89327,0.38205
2017-01-21,,1.6640399999999997,1.8706299999999998,0.35375
2017-01-22,,1.67536,1.91025,0.34809
2017-01-23,,1.6272499999999999,1.8508200000000001,0.34525999999999996
2017-01-24,,1.51405,1.72913,0.34809
2017-01-25,,1.51688,1.70366,0.34809
2017-01-26,,1.41783,1.6555499999999999,0.30847
2017-01-27,,1.08672,1.26218,0.240267
2017-01-28,,1.36406,1.5989499999999999,0.29431999999999997
2017-01-29,,1.48009,1.70366,0.3396
2017-01-30,,1.5423499999999999,1.76592,0.36224
2017-01-31,,1.53669,1.77158,0.37072999999999995
2017-02-01,,1.56216,1.78856,0.3962
2017-02-02,,1.54518,1.7800699999999998,0.39903
2017-02-03,,1.53386,1.75743,0.37922
2017-02-04,,1.53952,1.75743,0.40752
2017-02-05,,1.51405,1.75743,0.41035
2017-02-06,,1.5112199999999998,1.7630899999999998,0.3962
2017-02-07,,1.53952,1.7404499999999998,0.41884
2017-02-08,,1.47443,1.68102,0.44714
2017-02-09,,1.49707,1.63291,0.43865
2017-02-10,,1.5225399999999998,1.6385699999999999,0.44431
2017-02-11,,1.63291,1.78573,0.6084499999999999
2017-02-12,,1.64706,1.83667,0.53204
2017-02-13,,1.6697,1.8423299999999998,0.46695
2017-02-14,,1.5706499999999999,1.72064,0.44431
2017-02-15,,1.5423499999999999,1.63008,0.44431
2017-02-16,,1.5508399999999998,1.6442299999999999,0.44431
2017-02-17,,1.5791399999999998,1.77441,0.47544
2017-02-18,,1.6159299999999999,1.75743,0.49808
2017-02-19,,1.63008,1.76026,0.49808
2017-02-20,,1.6131,1.73762,0.48109999999999997
2017-02-21,,1.6159299999999999,1.7404499999999998,0.48109999999999997
2017-02-22,,1.6668699999999999,1.77441,0.50374
2017-02-23,,1.6131,1.75743,0.52355
2017-02-24,,1.53952,1.62442,0.47544
2017-02-25,,1.50839,1.66121,0.44148
2017-02-26,,1.5225399999999998,1.7121499999999998,0.44148
2017-02-27,,1.5536699999999999,1.74611,0.46978000000000003
2017-02-28,,1.50556,1.68668,0.44148
2017-03-01,,1.36689,1.45179,0.39903
2017-03-02,,1.46311,1.52537,0.43016
2017-03-03,,1.5423499999999999,1.63008,0.45563000000000003
2017-03-04,,1.5508399999999998,1.70083,0.47261
2017-03-05,,1.5197100000000001,1.6838499999999998,0.46129
2017-03-06,,1.34425,1.52537,0.43865
2017-03-07,,1.36406,1.43481,0.40469
2017-03-08,,1.52537,1.5536699999999999,0.43016
2017-03-09,,1.53386,1.56782,0.5999599999999999
2017-03-10,,1.57348,1.6074399999999998,0.63109
2017-03-11,,1.6498899999999999,1.6697,0.65939
2017-03-12,,1.7234699999999998,1.7546,0.7273099999999999
2017-03-13,,1.84516,1.8508200000000001,0.68769
2017-03-14,,1.91025,1.94421,0.7273099999999999
2017-03-15,,2.1055200000000003,2.12533,0.88013
2017-03-16,,2.40267,2.4055,1.0838899999999998
2017-03-17,,2.7932099999999997,2.7620799999999996,1.29331
2017-03-18,,3.2262,3.2544999999999997,1.57348
2017-03-19,,3.8487999999999998,3.8487999999999998,2.33192
2017-03-20,,4.5846,4.5563,2.4564399999999997
2017-03-21,,5.0657,5.0091,2.55832
2017-03-22,,5.5468,5.5468,2.7818899999999998
2017-03-23,,5.858099999999999,5.971299999999999,2.9149
2017-03-24,,5.9996,6.1411,2.8866
2017-03-25,,5.971299999999999,6.197699999999999,2.8583
2017-03-26,,5.971299999999999,6.226,2.9432
2017-03-27,,6.0562,6.3957999999999995,2.9715
2017-03-28,,6.2543,6.6788,3.113
2017-03-29,,6.1411,6.6505,3.113
2017-03-30,,6.4241,6.9334999999999996,3.2544999999999997
2017-03-31,0.5773199999999999,6.6505,7.2730999999999995,3.3394
2017-04-01,0.5405300000000001,6.084499999999999,6.6505,2.9998
2017-04-02,0.55751,6.226,6.792,3.1696
2017-04-03,0.5688300000000001,6.848599999999999,7.612699999999999,3.4242999999999997
2017-04-04,0.5263800000000001,6.310899999999999,7.0184,3.0564
2017-04-05,0.45846,5.6316999999999995,6.1693999999999996,2.72246
2017-04-06,0.45846,5.8015,6.3392,2.8583
2017-04-07,0.56317,7.0466999999999995,7.5278,3.6224
2017-04-08,0.69335,8.3768,8.9994,4.3016
2017-04-09,0.7414599999999999,8.9994,9.7918,4.5563
2017-04-10,0.7131599999999999,8.5466,9.310699999999999,4.3582
2017-04-11,0.73014,9.0277,9.8484,4.5846
2017-04-12,0.86315,9.8201,10.5559,5.1506
2017-04-13,1.2678399999999999,13.470799999999999,14.2915,7.2730999999999995
2017-04-14,1.59046,17.319599999999998,18.5082,9.5654
2017-04-15,1.76026,20.2345,21.7627,11.065299999999999
2017-04-16,1.81686,21.8476,23.2909,11.6596
2017-04-17,1.79988,22.781499999999998,24.3663,11.942599999999999
2017-04-18,1.9130799999999997,24.536099999999998,26.0643,12.593499999999999
2017-04-19,2.1083499999999997,28.243399999999998,30.281,14.2066
2017-04-20,1.91025,25.5266,27.3661,12.2539
2017-04-21,1.5848,21.5929,23.5173,10.1031
2017-04-22,1.33576,18.7629,20.659,8.5466
2017-04-23,1.3867,19.0459,20.659,8.5749
2017-04-24,1.6414,21.6495,23.3192,9.6786
2017-04-25,1.53103,20.2911,22.2155,9.056
2017-04-26,1.3131199999999998,16.98,18.9893,7.499499999999999
2017-04-27,1.18011,15.9612,17.970499999999998,6.9052
2017-04-28,1.0471,13.923599999999999,15.847999999999999,5.943
2017-04-29,0.91975,12.3105,14.093399999999999,5.1506
2017-04-30,0.8320199999999999,11.2351,12.9048,4.7261
